X,Y,Vx,Vy,Phi,r,px2,px1,py1,py2
56.1854280669902,131.473572694543,10.4029224113859,-0.0409977805918735,-3.11523876431449,-0.0535553906789921,0.661695067649446,10.4023209285176,-0.00940290918441633,-0.0955286565957749
56.0813573793822,131.471271673944,10.4161235014033,-0.0418255123175768,-3.11577857636029,-0.054420759625882,0.661954487564197,10.4155385722139,-0.00976110529607865,-0.095577601422093
55.9771536871722,131.469032251526,10.4292419312666,-0.0426586865579813,-3.1163273605708,-0.0553489351191312,0.662219039643011,10.4287622289433,-0.0100987798753209,-0.095551721531109
55.8728178360163,131.466855531002,10.4422772680471,-0.0434822893981688,-3.11688571575034,-0.0563344203085226,0.662486918982534,10.4419925082423,-0.0103988064836642,-0.0954471938306938
55.768350677605,131.464742573412,10.4552293273237,-0.044289795388739,-3.1174541968023,-0.0573739872278849,0.662756966657551,10.4552292596833,-0.0106551610878824,-0.0952599813890345
55.6637521678224,131.462694058114,10.4683725616559,-0.0449293512312009,-3.11803334451459,-0.0583671866797756,0.663029220624109,10.4684713098692,-0.0108691010007931,-0.0949862802877419
55.5590192373708,131.460707059675,10.4818132898907,-0.0450141144958706,-3.11861874076413,-0.0586010259046025,0.663303745285708,10.4817165043868,-0.0110604812957291,-0.0946517330504264
55.4541503713292,131.45877767562,10.4953164959568,-0.0448753842112231,-3.11920407075592,-0.0584434294522768,0.663580883115388,10.4949637124714,-0.0112560632677656,-0.0942893005294252
55.3491455320179,131.45690564933,10.508787426666,-0.044856542429467,-3.11978763318817,-0.0582899008777013,0.663861876514772,10.5082130718283,-0.0114657414435015,-0.0939014764480532
55.2440052394622,131.455092796697,10.52219161362,-0.0450437443952558,-3.12037038616865,-0.0582928915066046,0.664147473530508,10.5214654986808,-0.0116866178628214,-0.0934791184986636
55.1387302282117,131.453341199894,10.5355168977594,-0.0453949873984811,-3.12095408035694,-0.0584770620445872,0.66443733786765,10.5347222990566,-0.0119113287286297,-0.0930120605725904
55.0333213156867,131.451652517206,10.548759403409,-0.0458415022085584,-3.1215404522842,-0.0588247024434366,0.664730207834048,10.5479848274463,-0.0121319589702864,-0.0924911886352788
54.9277793532807,131.450027947886,10.5619183426944,-0.0463286838228746,-3.12213101312808,-0.059311104839629,0.665024369693721,10.5612541845278,-0.0123325544221871,-0.0919083518652997
54.822105204835,131.448468401939,10.5749935247891,-0.0468238319333199,-3.1227270407562,-0.0599152226674214,0.665318231192549,10.5745309307373,-0.0124937145749442,-0.091256149282998
54.7162997390255,131.446974680421,10.5879848838093,-0.0473117060652852,-3.12332963050311,-0.0606217742366147,0.665610857126185,10.5878148321407,-0.0126077318904123,-0.0905277820013168
54.6103629252492,131.445547116805,10.6011680184317,-0.0476024353213441,-3.12393977000658,-0.061304116149523,0.665902521970376,10.6011046052214,-0.0126750565495541,-0.0897172801844306
54.5042916694027,131.444181495581,10.6146534392585,-0.0471812199333594,-3.12455214532985,-0.0610218793362566,0.666193397584313,10.614397853582,-0.0127197734402955,-0.0888566652566283
54.3980844244015,131.442872077633,10.6282032631388,-0.0464669199201281,-3.1251585308705,-0.0602279473022915,0.666483645358755,10.6276932101218,-0.0127758962621272,-0.0879920660616449
54.2917411502322,131.441617944035,10.6417204685615,-0.0459254558932109,-3.12575680218101,-0.0594558000651665,0.666774352438988,10.6409908089242,-0.0128547591414758,-0.0871299364796414
54.1852623776019,131.440421004844,10.6551697631724,-0.0456748227304174,-3.12634839915153,-0.0589076686473015,0.667066219461123,10.6542916456552,-0.0129517652805049,-0.0862585248766834
54.0786488543995,131.439283549396,10.668539144683,-0.0456584471728205,-3.12693579233653,-0.0586126237163294,0.667358950788395,10.6675970908111,-0.0130571808037274,-0.0853633020639393
53.9719014096543,131.438207302373,10.6818250571327,-0.0457832286238596,-3.12752138845752,-0.058542528696,0.667651386096285,10.6809085196553,-0.0131611245317771,-0.084431190207539
53.865020903981,131.437193370886,10.6950269128678,-0.045975057713066,-3.12810725197089,-0.0586605073656333,0.667941950752751,10.6942270134538,-0.0132468547613911,-0.083450906211084
53.7580082083095,131.436242469416,10.7081446275069,-0.0461893743585065,-3.12869510055831,-0.0589352513754108,0.66822920404242,10.7075530866664,-0.0132943140071688,-0.0824126703316779
53.650864197128,131.435355158531,10.7211782315924,-0.0464049099333978,-3.1292863783442,-0.0593434192382943,0.668512379211027,10.7208864364515,-0.0132948050479342,-0.0813078748189469
53.5435888437512,131.434531508836,10.7344030559596,-0.0464199889508613,-3.12988236041803,-0.0597515120289984,0.668791923823779,10.7342256974523,-0.013248071132594,-0.0801291265283623
53.4361790298792,131.433766677353,10.7479309968622,-0.0456512400567747,-3.13047753376544,-0.0591095756701707,0.669068356436693,10.7475683483938,-0.0131795310012279,-0.0789105279760918
53.3286331726721,131.43305379906,10.7615234267787,-0.0445401521396704,-3.13106261871523,-0.0578756160897277,0.669342050787721,10.76091289568,-0.0131271738257936,-0.0777063127399344
53.2209512258708,131.432391404427,10.7750832558689,-0.0436294661956566,-3.13163517883328,-0.0566706204826838,0.669614062984432,10.7742594779307,-0.0131031829520083,-0.0765264140923421
53.1131337268931,131.431781350646,10.7885745856564,-0.0430603582038733,-3.13219691942398,-0.0557284612188932,0.669885017567278,10.7876091375824,-0.0131019092150808,-0.0753578567235138
53.0051814320811,131.431225967767,10.8019857014742,-0.0427688601892126,-3.13275072613588,-0.0550804280384903,0.670154584565449,10.8009632708865,-0.013112243901432,-0.074183443985504
52.8970951751984,131.430726942945,10.8153132396618,-0.042647510767367,-3.13329938309468,-0.0546912782002055,0.670421627357934,10.8143232434414,-0.0131232752608241,-0.0729876887702972
52.7888758174354,131.430285251383,10.8285565692557,-0.0426109211668574,-3.13384525480623,-0.0545168066999322,0.670684635340529,10.8276901006823,-0.0131186177654428,-0.0717575004020716
52.6805242284185,131.429901416627,10.8417155483532,-0.0426076645390497,-3.13439029462458,-0.0545197256436633,0.670942261349934,10.8410643041763,-0.0130788770179748,-0.0704817823715018
52.5720412799238,131.429575780861,10.8547903745555,-0.0426129190499389,-3.13493612968306,-0.0546721663555409,0.671193845269421,10.8544454896029,-0.0129949969364276,-0.0691509827867947
52.4634269400507,131.429308215784,10.8680561146329,-0.0424303418846579,-3.13548418460926,-0.0548449071616858,0.671439945243541,10.867832227177,-0.0128661521762154,-0.0677569671085223
52.3546780617154,131.429093737589,10.8816239361088,-0.0414601883026615,-3.13602920615938,-0.0539758031850486,0.671681525863594,10.8812219557215,-0.0127170764132103,-0.0663329617866282
52.2457930267421,131.428924993751,10.8952558953621,-0.0401209044696573,-3.1365616330578,-0.0524747926974103,0.671919426444399,10.8946131570257,-0.0125867950694527,-0.064936538469766
52.1367717778793,131.428800101072,10.9088550182682,-0.0389894181974694,-3.1370788451946,-0.0510035640758527,0.672154794425958,10.9080059699962,-0.0124877413055629,-0.0635803746986312
52.0276148547061,131.42872076037,10.9223860018176,-0.0382213311412657,-3.13758265377474,-0.0498118135823309,0.672388190392932,10.9214014450736,-0.0124136846184939,-0.0622513467068018
51.9183230156656,131.428689211769,10.9358368242703,-0.0377504406939655,-3.13807611701303,-0.0489305951649168,0.672619221626635,10.9348009653769,-0.0123529616072773,-0.0609309853369098
51.8088970943791,131.428707022486,10.9492043863671,-0.0374626172590206,-3.13856216204424,-0.0483195888439361,0.67284672564931,10.9482058661292,-0.0122944146256003,-0.0596026360375674
51.6993379465335,131.428775001309,10.9624877316979,-0.0372678282874959,-3.13904324337813,-0.0479306044911217,0.67306920431798,10.9616171503195,-0.0122228929198513,-0.0582525075157037
51.5896464346909,131.428893481954,10.9756869832201,-0.0371122835589453,-3.13952137321215,-0.0477241448548453,0.673285334284919,10.9750352404537,-0.0121207501110092,-0.0568691416769127
51.4798234234525,131.4290626075,10.9888021126186,-0.0369698803192488,-3.13999822263718,-0.0476705138068133,0.673494487413953,10.9884597386007,-0.0119791469693524,-0.0554428100365101
51.36986887397,131.429282097165,11.0021070219871,-0.0366609175953975,-3.1404752473207,-0.0476518874951374,0.673697253005194,11.0018891882028,-0.0117968524595824,-0.0539652706633547
51.2597796265865,131.429547169476,11.0157111536855,-0.0356110619277494,-3.14094773559989,-0.0466663040622361,0.673894972024854,11.0153210783185,-0.0115965710639188,-0.0524669495402179
51.1495540436222,131.429850519168,11.0293778403559,-0.0341870381740251,-3.14140648449825,-0.0450472943554691,0.674089020620001,11.0287539561216,-0.0114159097330457,-0.0510046596855318
51.0391920595748,131.430189993701,11.0430116034774,-0.0329623316815757,3.14133648978579,-0.0434548490036416,0.674280693334231,11.0421879652548,-0.0112670232601033,-0.049592964130909
50.9286942131052,131.430567071323,11.056577732553,-0.0320992163765873,3.14090877322147,-0.0421417067694802,0.674470505728349,11.0556241325463,-0.0111434702259459,-0.0482193628258471
50.8180612609555,131.430983809436,11.0700641351108,-0.0315327227735447,3.14049262614142,-0.0411363811739572,0.674657990316791,11.0690638005311,-0.0110336673255347,-0.0468652118504451
50.707294032298,131.431441592314,11.0834679326908,-0.0311481492716766,3.14008516988716,-0.0403945133855499,0.674841933785952,11.0825082578198,-0.0109268710914137,-0.0455137293217263
50.5963933743511,131.431941040413,11.0967872333342,-0.0308558575057289,3.13968402825143,-0.0398664360674409,0.675020812635431,11.0959584641098,-0.0108097755654768,-0.0441513277118872
50.4853601435735,131.432482301605,11.1100232803698,-0.0306031426441011,3.13928726606094,-0.0395125122840351,0.675193287170799,11.1094148115559,-0.0106672418065017,-0.0427669408215081
50.3741951917871,131.43306533626,11.1231750403679,-0.0303650103965104,3.13889329811339,-0.0393038992905149,0.675358720266599,11.1228768805682,-0.0104912549432328,-0.0413514000447606
50.2628984741909,131.4336897493,11.1365151938911,-0.0299860845995312,3.13850073776585,-0.0391392562443666,0.675517677639121,11.1363432124814,-0.0102803451699032,-0.0398969060752563
50.1514668319601,131.434351202629,11.1501509205779,-0.028948390441496,3.13811358911652,-0.0381267337352344,0.675671779461513,11.1498113888624,-0.010054270320083,-0.0384298562425158
50.0398986228814,131.435042865007,11.1638474311056,-0.0275516954438181,3.1377402042849,-0.0365137723104706,0.675822860145134,11.1632800829458,-0.00984725511762008,-0.0370030291794592
49.9281937761305,131.435762457939,11.1775107046966,-0.0263335658401554,3.1373831997939,-0.0349205990885225,0.675972340359442,11.1767494570792,-0.00967071836834066,-0.035632010101267
49.8163528279136,131.436511198487,11.1911072413806,-0.0254569896154961,3.13704088039416,-0.033593893735137,0.676120673412801,11.1902205057408,-0.00951837143270495,-0.0343054635748103
49.7043765305691,131.437290905922,11.2046244587385,-0.0248610517749884,3.13671034627321,-0.0325581457757137,0.676267294812135,11.2036945230393,-0.00937920434023454,-0.0330053908548962
49.5922657079846,131.438102747946,11.2180599606371,-0.0244344413532962,3.13638890509334,-0.0317655127530199,0.676410909850979,11.2171727511017,-0.00924334609736377,-0.0317157024612982
49.4800211971706,131.438947146416,11.2314108095315,-0.0240918094030147,3.13607439338634,-0.0311658188225445,0.676549937532275,11.2306561106021,-0.00909968389315452,-0.0304238053713846
49.367643846517,131.439824073963,11.2446782172556,-0.0237845387407763,3.13576507459886,-0.0307216923710625,0.676682988553809,11.244144970725,-0.00893607457828693,-0.0291197248618573
49.2551345003982,131.440733332853,11.2578616789177,-0.0234904988690938,3.13545953369956,-0.0304067399643328,0.67680938384828,11.2576389018776,-0.00874582658353518,-0.0277953256293415
49.1424931075275,131.441674445983,11.2712329376554,-0.0230825880383846,3.13515653552228,-0.0301381971474383,0.676929648285136,11.2711364460003,-0.00852741334561813,-0.0264437038768222
49.0297165077098,131.442643666932,11.2848972086791,-0.0221204846305482,3.13485932034631,-0.0291656778451966,0.677045587518838,11.2846352757178,-0.00829709212888474,-0.0250866718187126
48.9168030612027,131.443634969978,11.2986208917403,-0.0208339094088038,3.13457502984358,-0.0276568446453842,0.677159398253081,11.2981341955799,-0.00808414579580585,-0.0237704486901293
48.8037526930395,131.444646095106,11.3123108839662,-0.0196967858758561,3.13430610623707,-0.0261580394417942,0.67727263204581,11.3116333813164,-0.00789881442737794,-0.0225107399084266
48.6905659359993,131.44567798202,11.3259352402606,-0.0188673102431311,3.13405103255319,-0.0249029925176625,0.677385712217033,11.325133783731,-0.0077353096658328,-0.0212977597116719
48.5772435366964,131.446732180304,11.3394808645882,-0.0182914626490547,3.13380715954535,-0.0239120446634758,0.677498004221222,11.3386366438906,-0.00758360737158625,-0.0201148148936738
48.4637863117959,131.447809632331,11.3529443432209,-0.0178646403979139,3.13357207978595,-0.0231345857127421,0.677608143239059,11.3521431632975,-0.00743501191116991,-0.0189471649370319
48.350195094527,131.448910570662,11.3663242487514,-0.0175078355321456,3.13334392396765,-0.0225205266541096,0.677714484937605,11.3656542400592,-0.00728073882289948,-0.0177837432980539
48.2364707237538,131.450034810343,11.3796204142751,-0.0171786533648383,3.13312124022447,-0.0220356847677903,0.67781558724436,11.3791702328569,-0.00711182991651071,-0.0166161883325344
48.122614038106,131.451182023614,11.3928326276784,-0.0168594414710761,3.13290285598133,-0.02165769522566,0.677910710333395,11.3926907216017,-0.00692325568343222,-0.0154378123603465
48.0086249856117,131.452351682016,11.4062314313723,-0.016452220355427,3.13268774737496,-0.0213227632955058,0.678000312372737,11.4062142710636,-0.00671359992054477,-0.0142429443937999
47.8945004218276,131.453540697685,11.4199198182802,-0.0156047154063507,3.1324784114511,-0.0204338569808932,0.678086265840393,11.4197386526562,-0.00649540724475628,-0.0130487649543056
47.7802387246742,131.454744064531,11.433666380538,-0.0144852977094878,3.13228058119726,-0.0190996383130168,0.678170956047107,11.4332628048119,-0.00629205282547218,-0.0118933527024865
47.6658398213897,131.455959702176,11.4473790248031,-0.0134831278557362,3.13209638054253,-0.0177660260612973,0.678255997916616,11.4467869293347,-0.00611205201303733,-0.0107913850405907
47.5513042413858,131.457188268484,11.461026560224,-0.0127432661387707,3.13192453342863,-0.0166437637131115,0.678341770965443,11.4603119422415,-0.00595040768870092,-0.00973495197732177
47.4366327260128,131.458431011414,11.4745953816603,-0.0122210293854834,3.13176273708307,-0.0157497960887068,0.678427565523769,11.473839041931,-0.00579845327364126,-0.00870932747662323
